V1,V2,V3
87.0326409495549,50,2419.34033203125
87.0994065281899,50,2419.34033203125
87.1661721068249,50,2822.98046875
87.2329376854599,50,2779.74926757812
87.299703264095,50,2816.55932617188
87.36646884273,50,2760.80932617188
87.433234421365,50,2756.50927734375
87.5,50,2492.12915039062
87.566765578635,50,2511.74926757812
87.63353115727,50,2373.47924804688
87.700296735905,50,2771.05932617188
87.7670623145401,50,2820.42529296875
87.8338278931751,50,2588.75512695312
87.9005934718101,50,2548.72509765625
87.9673590504451,50,2440.53515625
88.0341246290801,50,2321.2451171875
88.1008902077151,50,2099.88525390625
88.1676557863502,50,2082.48510742188
88.2344213649852,50,2089.22509765625
88.3011869436202,50,2009.84826660156
88.3679525222552,50,1900.21826171875
88.4347181008902,50,1834.158203125
88.5014836795252,50,1782.46826171875
88.5682492581602,50,1771.34826660156
88.6350148367952,50,1764.89819335938
88.7017804154303,50,1760.6982421875
88.7685459940653,50,1772.83825683594
88.8353115727003,50,1800.88073730469
88.9020771513353,50,1861.52075195312
88.9688427299703,50,2073.92065429688
89.0356083086053,50,2101.60083007812
89.1023738872404,50,1980.89074707031
89.1691394658754,50,2172.44067382812
89.2359050445104,50,2794.66064453125
89.3026706231454,50,2959.41064453125
89.3694362017804,50,2814.68041992188
89.4362017804154,50,2496.26049804688
89.5029673590504,50,2585.61059570312
89.5697329376855,50,2789.13037109375
89.6364985163205,50,2910.650390625
89.7032640949555,50,2771.45043945312
89.7700296735905,50,2830.400390625
89.8367952522255,50,2766.3505859375
89.9035608308605,50,2232.46630859375
89.9703264094956,50,2035.35632324219
90.0370919881306,50,1884.69641113281
90.1038575667656,50,1835.62634277344
90.1706231454006,50,1715.63635253906
90.2373887240356,50,1743.486328125
90.3041543026706,50,1781.66638183594
90.3709198813056,50,1811.54638671875
90.4376854599407,50,1892.56994628906
90.5044510385757,50,2119.68994140625
90.5712166172107,50,2320.35009765625
90.6379821958457,50,2528.06005859375
90.7047477744807,50,2595.13989257812
90.7715133531157,50,2556.48999023438
90.8382789317508,50,2558.02001953125
90.9050445103857,50,2495.11010742188
90.9718100890208,50,2484.99853515625
91.0385756676558,50,2142.388671875
91.1053412462908,50,2051.45849609375
91.1721068249258,50,2034.66857910156
91.2388724035608,50,1891.31860351562
91.3056379821958,50,1918.60852050781
91.3724035608309,50,1825.38854980469
91.4391691394659,50,1763.39855957031
91.5059347181009,50,1957.29895019531
91.5727002967359,50,2064.92895507812
91.6394658753709,50,2296.35888671875
91.7062314540059,50,2075.96899414062
91.7729970326409,50,1832.25891113281
91.839762611276,50,1425.87890625
91.906528189911,50,1125.69897460938
91.973293768546,50,993.14892578125
92.040059347181,50,964.673950195312
92.106824925816,50,960.56396484375
92.173590504451,50,976.81396484375
92.2403560830861,50,910.093933105469
92.3071216617211,50,859.913940429688
92.3738872403561,50,828.103942871094
92.4406528189911,50,798.183959960938
92.5074183976261,50,782.163940429688
92.5741839762611,50,784.948791503906
92.6409495548961,50,788.308776855469
92.7077151335312,50,788.848815917969
92.7744807121662,50,787.048767089844
92.8412462908012,50,790.698791503906
92.9080118694362,50,796.128784179688
92.9747774480712,50,804.118774414062
93.0415430267062,50,811.688781738281
93.1083086053413,50,822.9677734375
93.1750741839763,50,839.137756347656
93.2418397626113,50,852.707763671875
93.3086053412463,50,867.377746582031
93.3753709198813,50,887.357788085938
93.4421364985163,50,903.957763671875
93.5089020771513,50,924.017761230469
93.5756676557863,50,957.257751464844
93.6424332344214,50,1005.8994140625
93.7091988130564,50,1050.71936035156
93.7759643916914,50,1094.54943847656
93.8427299703264,50,1123.25939941406
93.9094955489614,50,1062.06945800781
93.9762611275964,50,946.449401855469
94.0430267062315,50,967.289428710938
94.1097922848665,50,998.669372558594
94.1765578635015,50,1036.92004394531
94.2433234421365,50,1057.76000976562
94.3100890207715,50,1079.20007324219
94.3768545994065,50,1094.35998535156
94.4436201780415,50,1108.41003417969
94.5103857566766,50,1123.06005859375
94.5771513353116,50,1136.14001464844
94.6439169139466,50,1136.06005859375
94.7106824925816,50,1147.97290039062
94.7774480712166,50,1195.01293945312
94.8442136498516,50,1219.62292480469
94.9109792284866,50,1234.11291503906
94.9777448071217,50,1241.84289550781
95.0445103857567,50,1251.76293945312
95.1112759643917,50,1273.34289550781
95.1780415430267,50,1323.73291015625
95.2448071216617,50,1361.56127929688
95.3115727002967,50,1313.19128417969
95.3783382789317,50,1283.72131347656
95.4451038575668,50,1236.25122070312
95.5118694362018,50,1184.30126953125
95.5786350148368,50,1261.28125
95.6454005934718,50,1318.37121582031
95.7121661721068,50,1452.52124023438
95.7789317507418,50,1555.35815429688
95.8456973293769,50,1669.23815917969
95.9124629080119,50,1780.07824707031
95.9792284866469,50,1583.1181640625
96.0459940652819,50,1732.58813476562
96.1127596439169,50,1928.97814941406
96.1795252225519,50,1748.79821777344
96.2462908011869,50,1994.66821289062
96.313056379822,50,2046.51538085938
96.379821958457,50,1857.11535644531
96.446587537092,50,1764.26538085938
96.513353115727,50,2006.70532226562
96.580118694362,50,2191.20532226562
